Area Name,Area ID,Park Name,Park ID,Squirrel ID,Primary Fur Color,Location,Activities,Interactions with Humans,Other Notes or Observations
CENTRAL MANHATTAN,B,Madison Square Park,7,B-07-07,Gray,Above Ground,Sitting,Indifferent,"#6 & #7 in same tree - In general, visitors/people are trying to coax squirrels and take pictures. They are delighted to see squirrels."
CENTRAL MANHATTAN,B,Madison Square Park,7,B-07-08,Gray,Ground Plane,Foraging,Indifferent,Dog owners encouraging dogs to chase squirrels
CENTRAL MANHATTAN,B,Madison Square Park,7,B-07-09,Gray,Ground Plane,Foraging,Indifferent,Ran from base of tree to lawn about 20 feet away in search of food
CENTRAL MANHATTAN,B,Madison Square Park,7,B-07-10,Gray,Above Ground,"Climbing, Foraging",Indifferent,"First spotted in tree, then climbed down. Squirrel was small in stature."
CENTRAL MANHATTAN,B,Madison Square Park,7,B-07-11,Gray,Ground Plane,"Running, Climbing, Foraging",Indifferent,"First seen on bench. Then jumped to ground, ran across path and onto lawn in search of food."
CENTRAL MANHATTAN,B,Union Square Park,8,B-08-01,Cinnamon,Ground Plane,Climbing,Friendly,N/A
CENTRAL MANHATTAN,B,Union Square Park,8,B-08-02,Gray,Ground Plane,"Running, Eating, Foraging",Indifferent,N/A
CENTRAL MANHATTAN,B,Union Square Park,8,B-08-03,Cinnamon,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Union Square Park,8,B-08-04,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Union Square Park,8,B-08-05,Gray,Ground Plane,Digging,Indifferent,N/A
CENTRAL MANHATTAN,B,Union Square Park,8,B-08-06,Gray,Above Ground,Climbing,N/A,N/A
CENTRAL MANHATTAN,B,Union Square Park,8,B-08-07,Gray,Above Ground,"Climbing, Eating",N/A,Baby smaller
CENTRAL MANHATTAN,B,Union Square Park,8,B-08-08,Gray,N/A,Climbing,N/A,Baby smaller
CENTRAL MANHATTAN,B,Union Square Park,8,B-08-09,Gray,N/A,"Running, Digging",Runs From,N/A
CENTRAL MANHATTAN,B,Union Square Park,8,B-08-10,Gray,Ground Plane,"Eating, Foraging","Indifferent, Staring",N/A
CENTRAL MANHATTAN,B,Union Square Park,8,B-08-11,Cinnamon,Ground Plane,Foraging,"Indifferent, Runs From (kids)",Ran away from kids and climbed up the tree
CENTRAL MANHATTAN,B,Union Square Park,8,B-08-12,Gray,Ground Plane,"Eating, Foraging",N/A,Big
CENTRAL MANHATTAN,B,Union Square Park,8,B-08-13,Cinnamon,N/A,Foraging,N/A,Big
CENTRAL MANHATTAN,B,Union Square Park,8,B-08-14,Gray,Ground Plane,"Eating, Foraging",N/A,Big and chubby
CENTRAL MANHATTAN,B,Union Square Park,8,B-08-15,Gray,Ground Plane,"Eating, Foraging",N/A,N/A
CENTRAL MANHATTAN,B,Union Square Park,8,B-08-16,Cinnamon,Ground Plane,"Eating, Foraging",N/A,N/A
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-01,Gray,Ground Plane,Foraging,Indifferent,Found nut and moved into tree
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-02,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-03,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-04,Gray,Ground Plane,Climbing,Runs From,N/A
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-05,Gray,Above Ground,Climbing,N/A,N/A
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-06,Gray,Above Ground,"Climbing, Eating",Indifferent,N/A
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-07,Gray,Ground Plane,Foraging,Approaches,"Curious, thinks we have food"
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-08,Gray,Ground Plane,Chasing,Indifferent,Being chased by #9
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-09,Gray,Ground Plane,Chasing,Indifferent,Chasing #8
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-10,Gray,Ground Plane,Foraging,Approaches,Expected food
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-11,Gray,Above Ground,Climbing,Indifferent,Juvenile? Playing with #12 in tree
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-12,Gray,Above Ground,Chasing,Indifferent,Juvenile? Playing with #11 in tree
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-13,Gray,Above Ground,Eating,N/A,N/A
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-14,Black,Above Ground,Eating,Approaches,N/A
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-15,Black,Above Ground,Eating,N/A,Far away
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-16,Black,Above Ground,N/A,N/A,N/A
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-17,Gray,Above Ground,Eating,N/A,N/A
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-18,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-19,Black,Above Ground,Grooming,N/A,N/A
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-20,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-21,Gray,Above Ground,N/A,N/A,N/A
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-22,Gray,Above Ground,N/A,N/A,N/A
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-23,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-24,Black,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-25,Black,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-01,Gray,Ground Plane,Foraging,Indifferent,Sun
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-02,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-03,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-04,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-05,Gray,N/A,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-06,Gray,N/A,N/A,Indifferent,People eating at bench with dog
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-07,Gray,N/A,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-08,Gray,N/A,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-09,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-10,Gray,N/A,N/A,Indifferent,Shady
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-11,Gray,Above Ground,Nesting,Indifferent,In squirrel house (pic). Someone is trying to feed squirrel in house.
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-12,Gray,Above Ground,Climbing,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-13,Gray,Ground Plane,Chasing,Indifferent,Chasing #15
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-14,Gray,Above Ground,Eating,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-15,Gray,N/A,Chasing,Indifferent,Being chased by #13
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-16,Gray,N/A,Chasing,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-17,Gray,N/A,Chasing,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-18,Gray,N/A,Chasing,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-19,Gray,N/A,Chasing,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-20,Gray,Ground Plane,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-21,Gray,Ground Plane,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-22,Gray,Ground Plane,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-23,Gray,Ground Plane,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-24,Gray,Ground Plane,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-25,Gray,N/A,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-26,Gray,N/A,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-27,Gray,N/A,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-28,Gray,N/A,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-29,Gray,N/A,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-30,Gray,Above Ground,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-31,Gray,N/A,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-32,Gray,Above Ground,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-33,Gray,Above Ground,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-34,Gray,Above Ground,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-35,Gray,Above Ground,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-36,Gray,Above Ground,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-37,Gray,Above Ground,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-38,Gray,Above Ground,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-39,Gray,Above Ground,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-40,Gray,Ground Plane,Foraging,Indifferent,Busy area
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-41,Gray,N/A,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-42,Gray,N/A,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-43,Gray,Above Ground,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-44,Gray,Above Ground,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-45,Gray,Above Ground,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-46,Gray,Above Ground,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-47,Gray,N/A,N/A,Indifferent,Sun
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-48,Gray,Above Ground,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-49,Gray,Above Ground,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-50,Gray,N/A,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-51,Gray,N/A,N/A,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-01,Gray,Above Ground,Climbing,Runs From,"Nut in mouth, very fast moving"
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-02,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-03,Black,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-04,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-05,Gray,Ground Plane,Running,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-06,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-07,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-08,Gray,Above Ground,Climbing,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-09,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-10,Gray,Above Ground,Chasing,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-11,Gray,Above Ground,Chasing,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-12,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-13,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-14,Gray,Ground Plane,Foraging,N/A,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-15,Gray,Above Ground,Climbing (down tree),Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-16,Gray,Above Ground,Climbing (down tree),Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-17,Gray,Above Ground,Climbing,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-18,Gray,Above Ground,Climbing,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-19,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-20,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-21,Gray,Above Ground,Climbing,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-22,Gray,Above Ground,Sitting,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-23,Gray,Above Ground,Sitting (in tree hole),Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-24,Gray,Above Ground,Lounging,Approaches,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-25,Gray,Ground Plane,Foraging,Approaches,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-26,Gray,Ground Plane,Foraging,Approaches,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-27,Gray,Ground Plane,Foraging,Approaches,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-28,Gray,Ground Plane,Foraging,Approaches,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-29,Gray,Ground Plane,Foraging,Approaches,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-30,Gray,Ground Plane,Foraging,Approaches,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-31,Gray,Ground Plane,Running,N/A,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-32,Gray,Ground Plane,Foraging,Approaches,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-33,Gray,Above Ground,Sitting,Approaches,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-34,Gray,Above Ground,Climbing,Approaches,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-35,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-36,Gray,Above Ground,Climbing (down),Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-37,Gray,Above Ground,Climbing (down),Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-38,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-39,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-40,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-41,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-42,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-43,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-44,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-45,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-46,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-47,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-48,Black,Ground Plane,Foraging,Indifferent,They (#48 & #49) are fat.
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-49,Black,Ground Plane,Foraging,Indifferent,They (#48 & #49) are fat.
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-50,Gray,Ground Plane,Chasing,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-51,Black,Ground Plane,Chasing,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-52,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-53,Gray,Ground Plane,Foraging,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-54,Gray,Above Ground,Climbing,Indifferent,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-55,Gray,Above Ground,Climbing,N/A,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-56,Gray,Above Ground,Climbing,N/A,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-57,Gray,Above Ground,Climbing,N/A,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-58,Gray,Ground Plane,Foraging,N/A,N/A
CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-59,Gray,Ground Plane,Foraging,N/A,N/A
CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,B-12-01,Gray,Ground Plane,"Running, Eating",Indifferent,Nibbling on shrubs?
