Area Name,Area ID,Park Name,Park ID,Squirrel ID,Primary Fur Color,Location,Activities,Interactions with Humans,Other Notes or Observations
CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,B-12-02,Black,Ground Plane,"Running, Eating (peanuts)",N/A,N/A
CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,B-12-03,Gray,Ground Plane,"Climbing, Watching #2",Approaches,Siblings? (with #4) Playing (with #4) in fenced yard
CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,B-12-04,Gray,Ground Plane,"Running, Chasing, Eating",N/A,Siblings? (with #3) Playing (with #3) in fenced yard
CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,B-12-05,Gray,Ground Plane,"Eating, Foraging",Approaches,N/A
CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,B-12-06,Gray,Ground Plane,"Eating, Foraging",Approaches,N/A
CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,B-12-07,Gray,Ground Plane,"Climbing, Foraging",Indifferent,N/A
CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,B-12-08,Gray,Ground Plane,"Climbing, Foraging",Indifferent,N/A
CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,B-12-09,Gray,Above Ground,Climbing,N/A,N/A
CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,B-12-10,Gray,Ground Plane,Eating,Approaches,N/A
CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,B-12-11,Gray,Ground Plane,"Climbing, Eating, Foraging",Indifferent,Was very close to a dog and hid in a tree
CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,B-12-12,Gray,Ground Plane,"Eating, Foraging",Runs From,N/A
LOWER MANHATTAN,C,Seward Park,14,C-14-01,Gray,Ground Plane,Eating,Runs From,N/A
LOWER MANHATTAN,C,Seward Park,14,C-14-02,Gray,Ground Plane,Eating,Indifferent,"Bushier and plump, big tail"
LOWER MANHATTAN,C,Seward Park,14,C-14-03,Gray,Ground Plane,Foraging,Runs From,N/A
LOWER MANHATTAN,C,Seward Park,14,C-14-04,Gray,Ground Plane,Climbing,Approaches,Looking to us for food! Climbed tree when we did not have any to give.
LOWER MANHATTAN,C,Seward Park,14,C-14-05,Gray,Ground Plane,"Climbing, Foraging",Approaches,"Skinny tail, lots of digging, found an acorn and is eating"
LOWER MANHATTAN,C,Seward Park,14,C-14-06,Gray,Ground Plane,"Running, Chasing",Indifferent,"Medium bushy, maybe a little younger, agile, sprightly"
LOWER MANHATTAN,C,Seward Park,14,C-14-07,Gray,Ground Plane,"Running, Chasing",Indifferent,Too quick
LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-01,Gray,Above Ground,"Running, Climbing, Eating",Runs From,Frantically zig-zagging whilst clutching a mid-afternoon snack
LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-02,Gray,N/A,"Eating, Foraging",Indifferent,Digging in leaves carelessly
LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-03,Gray,N/A,N/A,N/A,Multiple nut dives into the leaves; mostly successful
LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-04,Gray,N/A,N/A,N/A,Playing tag with #5
LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-05,Gray,N/A,N/A,N/A,Playing tag with #4
LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-06,Gray,Above Ground,Ear scratching,N/A,N/A
LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-07,Gray,Above Ground,N/A,N/A,N/A
LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-08,Gray,N/A,Frolicking,N/A,Leaping from branch to branch
LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-09,Gray,Above Ground,"Running, Climbing, Scratching",N/A,Meandering among the branches
LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-10,Gray,Above Ground,"Running, Climbing",Approaches,"Came by to make sure we had proper Sighter buttons, looks like a Gerald"
LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-11,Gray,Above Ground,Posing,Approaches,Timidly approached but ran from a passing pooch
LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-12,Gray,Above Ground,Guarding,Defensive,Very upset that we spotted him accessing his tree-hole stash
LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-13,Gray,Ground Plane,"Running, Chasing, Climbing",N/A,"#13, #14 & #15: Scattering and teasing a Shih Tzu that chased them, runs from dog"
LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-14,Gray,Ground Plane,"Running, Chasing, Climbing",N/A,"#13, #14 & #15: Scattering and teasing a Shih Tzu that chased them, runs from dog"
LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-15,Gray,Ground Plane,"Running, Chasing, Climbing",N/A,"#13, #14 & #15: Scattering and teasing a Shih Tzu that chased them, runs from dog"
LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-16,Cinnamon,Above Ground,Foraging,Indifferent,So curious! A unique color and thirst for the unknown.
LOWER MANHATTAN,C,Columbus Park,16,C-16-01,Gray,Ground Plane,"Climbing, Eating, Foraging",Approaches,"Boy, Alert â€” lots of basketball close by"
LOWER MANHATTAN,C,Columbus Park,16,C-16-02,Gray,Ground Plane,"Running, Foraging",N/A,N/A
LOWER MANHATTAN,C,Columbus Park,16,C-16-03,Gray,Above Ground,N/A,Indifferent,Nibbling on branches
LOWER MANHATTAN,C,Columbus Park,16,C-16-04,Gray,Above Ground,Climbing,Approaches,Patchy â€”Â bald spots
LOWER MANHATTAN,C,Teardrop Park,18,C-18-01,Gray,Ground Plane,"Running, Eating (or pretending to eat)",Runs From,"Ran up tree and down tree, tail vibration â€” not a flag or twitch, kuk sound"
LOWER MANHATTAN,C,City Hall Park,19,C-19-01,Gray,Ground Plane,Foraging,N/A,N/A
LOWER MANHATTAN,C,City Hall Park,19,C-19-02,Gray,Above Ground,Climbing,N/A,Chasing #3 up the tree
LOWER MANHATTAN,C,City Hall Park,19,C-19-03,Gray,Above Ground,Climbing,N/A,Chasing #2 up the tree
LOWER MANHATTAN,C,City Hall Park,19,C-19-04,Gray,Ground Plane,"Eating, Burying",Approaches,Very chubby cinnamon squirrel got peanuts from humans and buried them in leaves
LOWER MANHATTAN,C,City Hall Park,19,C-19-05,Gray,Ground Plane,"Eating, Burying",Approaches,Couldn't find a good spot to bury theirs (peanuts from humans)
LOWER MANHATTAN,C,City Hall Park,19,C-19-06,Gray,Ground Plane,Eating,Approaches,Being fed by people
LOWER MANHATTAN,C,City Hall Park,19,C-19-07,Gray,Ground Plane,Eating,Approaches,Being fed by people
LOWER MANHATTAN,C,City Hall Park,19,C-19-08,Gray,Ground Plane,Eating,Approaches,Came out to get peanut from human
LOWER MANHATTAN,C,City Hall Park,19,C-19-09,Gray,Above Ground,"Climbing, Foraging","Indifferent, Runs From","Perched in a bush, watched us and scampered off to eat - very little squirrel"
LOWER MANHATTAN,C,City Hall Park,19,C-19-10,Gray,Ground Plane,Running,Indifferent,N/A
LOWER MANHATTAN,C,City Hall Park,19,C-19-11,Gray,Ground Plane,"Eating, Foraging",Indifferent,Found something to eat buried in leaves and then looked for more
LOWER MANHATTAN,C,City Hall Park,19,C-19-12,Gray,Ground Plane,Very carefully watching a cat,Indifferent,N/A
LOWER MANHATTAN,C,City Hall Park,19,C-19-13,Gray,Above Ground,Chattering,Indifferent,"High up in a tree, lots of talking"
LOWER MANHATTAN,C,City Hall Park,19,C-19-14,Gray,Ground Plane,"Eating (nuts), Foraging","Approaches, Runs From",N/A
LOWER MANHATTAN,C,City Hall Park,19,C-19-15,Gray,Ground Plane,Running,N/A,"Very active, darting around"
LOWER MANHATTAN,C,City Hall Park,19,C-19-16,Gray,Above Ground,"Climbing, Foraging",Watching,"Perched on knot of tree, watching us, then started foraging"
LOWER MANHATTAN,C,City Hall Park,19,C-19-17,Gray,Ground Plane,"Eating, Foraging",Indifferent,Successfully finding buried food
LOWER MANHATTAN,C,City Hall Park,19,C-19-18,Gray,Ground Plane,"Eating, Foraging",Indifferent,"Rolling around in loose dirt with a ""swimming"" motion"
LOWER MANHATTAN,C,Battery Park,20,C-20-01,Gray,Above Ground,N/A,Interested in,#1â€“5 all together being fed by humans
LOWER MANHATTAN,C,Battery Park,20,C-20-02,Gray,Above Ground,"Climbing, Balancing on fencing",N/A,#1â€“5 all together being fed by humans - Hungry
LOWER MANHATTAN,C,Battery Park,20,C-20-03,Gray,Ground Plane,N/A,Indifferent,"#1â€“5 all together being fed by humans, Had a ton of leaves in his mouth for several minutes"
LOWER MANHATTAN,C,Battery Park,20,C-20-04,N/A,Ground Plane,N/A,Cautious of,#1â€“5 all together being fed by humans
LOWER MANHATTAN,C,Battery Park,20,C-20-05,Gray,Above Ground,N/A,N/A,#1â€“5 all together being fed by humans
LOWER MANHATTAN,C,Battery Park,20,C-20-06,Cinnamon,Ground Plane,"Chillin', Rubbing butt on ground",N/A,Seems left out
LOWER MANHATTAN,C,Battery Park,20,C-20-07,Cinnamon,Ground Plane,Running,Runs From,N/A
LOWER MANHATTAN,C,Battery Park,20,C-20-08,Gray,Ground Plane,Foraging,N/A,Obviously a couple with #9
LOWER MANHATTAN,C,Battery Park,20,C-20-09,Gray,Ground Plane,Foraging,N/A,Obviously a couple with #8
LOWER MANHATTAN,C,Battery Park,20,C-20-10,Gray,Ground Plane,Running,Indifferent,Skinny with tiny ears
LOWER MANHATTAN,C,Battery Park,20,C-20-11,Gray,Ground Plane,Foraging,Indifferent,N/A
LOWER MANHATTAN,C,Battery Park,20,C-20-12,Gray,Ground Plane,Foraging,Indifferent,N/A
LOWER MANHATTAN,C,Battery Park,20,C-20-13,Gray,Ground Plane,Eating,Indifferent,N/A
LOWER MANHATTAN,C,Battery Park,20,C-20-14,Gray,Above Ground,Sticking out of a tree,Indifferent,N/A
LOWER MANHATTAN,C,Battery Park,20,C-20-15,Gray,N/A,Chasing,N/A,"Flirty, chasing #16, also eating urban farm debris"
LOWER MANHATTAN,C,Battery Park,20,C-20-16,Gray,N/A,Chasing,N/A,"Flirty, being chased by #15, also eating urban farm debris"
LOWER MANHATTAN,C,Battery Park,20,C-20-17,Gray,N/A,Hangin' with #13 & #14,N/A,N/A
LOWER MANHATTAN,C,Battery Park,20,C-20-18,Gray,Ground Plane,N/A,N/A,Looks like he has a patch of fur missing on his back
LOWER MANHATTAN,C,Battery Park,20,C-20-19,Gray,Above Ground,Climbing (tree),N/A,N/A
LOWER MANHATTAN,C,Battery Park,20,C-20-20,Cinnamon,Ground Plane,N/A,N/A,N/A
LOWER MANHATTAN,C,Battery Park,20,C-20-21,Gray,Above Ground,Snacking in a tree,N/A,N/A
LOWER MANHATTAN,C,Battery Park,20,C-20-22,Cinnamon,Above Ground,N/A,N/A,N/A
LOWER MANHATTAN,C,Battery Park,20,C-20-23,Gray,N/A,Prancing about,N/A,N/A
LOWER MANHATTAN,C,Battery Park,20,C-20-24,Gray,Above Ground,Climbing fence,N/A,N/A
LOWER MANHATTAN,C,Battery Park,20,C-20-25,Gray,Above Ground,N/A,N/A,N/A
LOWER MANHATTAN,C,Battery Park,20,C-20-26,Gray,Above Ground,Climbing fence,N/A,N/A
BROOKLYN,D,Msgr. McGolrick Park,21,D-21-01,Gray,Above Ground,battery,Staring,"Looks cold, not moving, lethargic"
BROOKLYN,D,Msgr. McGolrick Park,21,D-21-02,Gray,Above Ground,"Climbing, Foraging, Self-cleaning",Indifferent,N/A
BROOKLYN,D,Msgr. McGolrick Park,21,D-21-03,Gray,Ground Plane,Chasing,Approaches,N/A
BROOKLYN,D,Msgr. McGolrick Park,21,D-21-04,Gray,Above Ground,Climbing,N/A,N/A
BROOKLYN,D,Msgr. McGolrick Park,21,D-21-05,Gray,Above Ground,Eating,N/A,N/A
BROOKLYN,D,Msgr. McGolrick Park,21,D-21-06,Gray,Ground Plane,Eating,Approaches,We fed him!
BROOKLYN,D,Msgr. McGolrick Park,21,D-21-07,Gray,Above Ground,Climbing,N/A,N/A
BROOKLYN,D,Msgr. McGolrick Park,21,D-21-08,Gray,Ground Plane,Climbing (down),N/A,N/A
BROOKLYN,D,Msgr. McGolrick Park,21,D-21-09,Gray,Ground Plane,Climbing (down),N/A,N/A
BROOKLYN,D,Msgr. McGolrick Park,21,D-21-10,Gray,Ground Plane,Climbing (down),N/A,N/A
BROOKLYN,D,Msgr. McGolrick Park,21,D-21-11,Gray,Ground Plane,Climbing (down),N/A,N/A
BROOKLYN,D,Msgr. McGolrick Park,21,D-21-12,Gray,Above Ground,Sitting,Indifferent,N/A
BROOKLYN,D,Msgr. McGolrick Park,21,D-21-13,Gray,Ground Plane,Running,Runs From,N/A
BROOKLYN,D,Msgr. McGolrick Park,21,D-21-14,Gray,Ground Plane,Running,Indifferent,N/A
BROOKLYN,D,McCarren Park,22,D-22-01,Cinnamon,Ground Plane,Eating,Indifferent,N/A
BROOKLYN,D,McCarren Park,22,D-22-02,Gray,Ground Plane,Eating,Approaches,N/A
BROOKLYN,D,McCarren Park,22,D-22-03,Gray,Ground Plane,Running,Runs From,Ran in from baseball field
BROOKLYN,D,McCarren Park,22,D-22-04,Gray,Above Ground,Climbing,Runs From,N/A
BROOKLYN,D,McCarren Park,22,D-22-05,Cinnamon,Ground Plane,Running,Approaches,Running around
BROOKLYN,D,McCarren Park,22,D-22-06,Cinnamon,Above Ground,Climbing,Approaches,Perched up â€” came close to us!
BROOKLYN,D,McCarren Park,22,D-22-07,Cinnamon,Ground Plane,Chasing,Approaches,Skinny tail â€” was in the baseball field
BROOKLYN,D,McCarren Park,22,D-22-08,Cinnamon,Ground Plane,Running,Runs From,N/A
BROOKLYN,D,McCarren Park,22,D-22-09,Gray,Ground Plane,"Eating, Foraging",Indifferent,N/A
BROOKLYN,D,McCarren Park,22,D-22-10,Gray,Above Ground,Climbing,Runs From,Ran up a tree
BROOKLYN,D,McCarren Park,22,D-22-11,Gray,Ground Plane,Running,Runs From,Ran out of park
BROOKLYN,D,McCarren Park,22,D-22-12,Gray,Ground Plane,"Eating, Foraging",Indifferent,Birds walking nearby
BROOKLYN,D,McCarren Park,22,D-22-13,Gray,Above Ground,Climbing,Indifferent,Ran from ground to tree
BROOKLYN,D,McCarren Park,22,D-22-14,Cinnamon,Above Ground,"Climbing, Sitting in short tree",Indifferent,N/A
BROOKLYN,D,McCarren Park,22,D-22-15,Gray,Above Ground,Eating,Indifferent,N/A
BROOKLYN,D,McCarren Park,22,D-22-16,Cinnamon,Ground Plane,"Foraging, Jumping",Indifferent,Great jumper
BROOKLYN,D,McCarren Park,22,D-22-17,Gray,Above Ground,Chilling,Indifferent,"Perched on branch, just hanging out"
BROOKLYN,D,McCarren Park,22,D-22-18,Cinnamon,Above Ground,Hanging,Indifferent,Perched on branch
BROOKLYN,D,McCarren Park,22,D-22-19,Cinnamon,Above Ground,"Running, Climbing",N/A,"Very small, climbed from one tree to another"
BROOKLYN,D,McCarren Park,22,D-22-20,Gray,Above Ground,Climbing,Indifferent,"Small, on tree on branch, two others below it"
BROOKLYN,D,McCarren Park,22,D-22-21,Gray,Above Ground,"Chasing, Climbing",Indifferent,"Started in middle of tree, started chasing others up in branches, jumped from branch to branch"
BROOKLYN,D,McCarren Park,22,D-22-22,Gray,Above Ground,Climbing,Indifferent,One of three together on a tree
BROOKLYN,D,McCarren Park,22,D-22-23,Gray,Above Ground,Climbing,Indifferent,Jumped from one tree to next
BROOKLYN,D,McCarren Park,22,D-22-24,Gray,Ground Plane,"Eating, Foraging",Indifferent,Dog chased it up a tree
BROOKLYN,D,McCarren Park,22,D-22-25,Gray,Ground Plane,Foraging,Skittish to humans,N/A
BROOKLYN,D,McCarren Park,22,D-22-26,Gray,Ground Plane,"Running, Foraging",Indifferent,Fast
BROOKLYN,D,McCarren Park,22,D-22-27,Gray,Ground Plane,"Eating (bread crumbs), Foraging",Indifferent,Near a lot of little birds
BROOKLYN,D,McCarren Park,22,D-22-28,Gray,Ground Plane,Running,Indifferent,Running against fence
BROOKLYN,D,McCarren Park,22,D-22-29,Gray,Ground Plane,Hanging out,Runs From,"Standing at base of tree, then climbed up"
BROOKLYN,D,McCarren Park,22,D-22-30,Gray,Ground Plane,Foraging,Indifferent,N/A
BROOKLYN,D,McCarren Park,22,D-22-31,Cinnamon,Ground Plane,Foraging,Indifferent,Walking around bushes
BROOKLYN,D,McCarren Park,22,D-22-32,Gray,Ground Plane,Foraging,Indifferent,A little on the robust side
BROOKLYN,D,McCarren Park,22,D-22-33,Gray,Ground Plane,Foraging,Indifferent,Busy digging for something
BROOKLYN,D,McCarren Park,22,D-22-34,Cinnamon,Above Ground,Sleeping (Dead?),Indifferent,"It almost looks dead. Eyes open, curled up into itself in a nook in a tree with #35."
BROOKLYN,D,McCarren Park,22,D-22-35,Cinnamon,Above Ground,Sleeping (Dead?),N/A,Curled up together with #34. One big furry ball of squirrel.
BROOKLYN,D,McCarren Park,22,D-22-36,Cinnamon,Ground Plane,Eating (tortilla/chip),N/A,Pretty fat
BROOKLYN,D,McCarren Park,22,D-22-37,Gray,Ground Plane,Running,Indifferent,"Turning around, trying to eat"
BROOKLYN,D,McCarren Park,22,D-22-38,Gray,Ground Plane,Eating,N/A,Sitting next to #39 and eating
BROOKLYN,D,McCarren Park,22,D-22-39,Gray,Ground Plane,Eating,N/A,Sitting next to #38 and eating
BROOKLYN,D,McCarren Park,22,D-22-40,Cinnamon,Ground Plane,Foraging,Indifferent,Fluffy
BROOKLYN,D,McCarren Park,22,D-22-41,Cinnamon,Above Ground,"Running, Foraging",Indifferent,Skinny
BROOKLYN,D,McCarren Park,22,D-22-42,Gray,Above Ground,Climbing,Indifferent,Clinging to tree
BROOKLYN,D,McCarren Park,22,D-22-43,Gray,Above Ground,"Running, Chasing, Climbing",Indifferent,Playing with another squirrel in a tree
BROOKLYN,D,McCarren Park,22,D-22-44,Gray,Ground Plane,Foraging,Runs From,Ran very quickly
